#TIC ID,CTOI,MASTER,SG1A,SG1B,SG2,SG3,SG4,SG5,User Disposition,TFOPWG Disposition,TESS Mag,TESS Mag err,RA,Dec,PM RA (mas/yr),PM RA err (mas/yr),PM Dec (mas/yr),PM RA (mas/yr),Midpoint (BJD),Midpoint err,Period (days),Period (days) Error,Depth mmag,Depth mmag Error,Depth ppm,Depth ppm Error,Duration (hrs),Duration (hrs) Error,Inclination (deg),Inclination (deg) Error,Impact Param,Impact Param Error,Rad_p/Rad_s,Rad_p/Rad_s Error,a/Rad_s,a/Rad_s Error,Radius (R_Earth),Radius (R_Earth) Error,Mass (M_Earth),Mass (M_Earth) Error,Insolation (Earth Flux),Insolation (Earth Flux) Error,Equilibrium Temp (K),Equilibrium Temp (K) Error,Fitted Stellar Density (g/cm^3),Fitted Stellar Density (g/cm^3) Error,Semi-Major Axis (AU),Semi-Major Axis (AU) Error,Eccentricity,Eccentricity (Error),Arg of Periastron,Arg of Periastron Error,Time of Periastron (BJD),Time of Periastron (BJD) Error,Velocity Semi-amp (m/s),Velocity Semi-amp (m/s) Error,Stellar Distance (pc),Stellar Distance (pc) err,Stellar Eff Temp (K),Stellar Eff Temp (K) err,Stellar log(g) (cm/s^2),Stellar log(g) (cm/s^2) err,Stellar Radius (R_Sun),Stellar Radius (R_Sun) err,CTOI lastmod,User,Group,Tag,Notes
364302118,364302118.02,,,,,,,,PC,,10.3606,0.006,78.226553,-61.698686,5.019,1.533,2.77,2.165,2458326.4429,,1.348611,,3389.558332,,955926.588620598,,2.2,,,,,,,,,,26.2606778593831,,,,,,,,,,,,,,,,,,,,194.255,,5813,,,,1.14678,,2019-05-25 09:17:28,lipponen,,3787,"sector1"
364964726,364964726.01,,,,,,,,PC,,11.0149,0.006,298.22159,59.52862,29.961,0.045,30.832,0.04,2458683.959,,2.0603,,3.76534,,3462,,2.1812,,,,,,,,,,6.78,,,,,,,,,,,,,,,,,,,,163.133,.7135,4794,122.729,4.28054,.0900279,1.05472,.0720351,2020-04-01 15:11:51,kruse,,18582,"Cycle 2 CVZ planet candidates added to short cadence from GI Program G022227; prelim vetting with DAVE"
369456296,369456296.01,,,,,,,,PC,,11.0756,0.006,311.658892,-40.538884,35.666,0.071,-47.803,0.054,2458346.4522,,,,39.893101,,36076.0750495685,,5.03333333333333,,,,,,,,,,26.504701894796,,,,,,,,,,,,,,,,,,,,310.455,4.549,5738,133.396,4.16231,.0805953,1.3941,.0696483,2019-06-22 00:19:17,lipponen,,3787,"sector1"
369532319,369532319.01,,,,,,,,PC,,10.1233,0.006,338.574347,33.823466,-1.237,0.075,-29.635,0.076,2458755.81,.01,0,0,2.173647,0.543004,2000,500,5.6,1,,,,,3.7,1,,,,,,,,,,,,,,,,,,,,,,,145.066,1.1995,5758,128.163,4.45663,.0775638,.993436,.0484472,2020-05-18 01:25:04,eisner,,19173,"PHT candidate. Single transit event."
369779127,369779127.01,,,,,,,,PC,,8.769,0.006,147.459326,-85.545248,-32.89,2,28.83,2,2458643.95,.02,0,0,1.358019,0.271468,1250,250,6.1,1,,,,,,,,,5.5,1,,,,,,,,,,,,,,,,,,,142.116,,6654,,,,1.55182,,2020-05-22 05:40:28,eisner,,19238,"Planet Hunters TESS candidate. Single transit event."
370324073,370324073.01,,,,,,,,PC,,10.586,0.006,341.243685,-58.267024,-32.624,0.052,-18.24,0.066,2458325.9178,,,,3570.743576,,962700.537838705,,5.83333333333333,,,,,,,,,,25.7287236499653,,,,,,,,,,,,,,,,,,,,128.706,.654,5006,123.228,4.42807,.0851507,.921585,.0565427,2019-05-12 09:25:49,lipponen,,3542,"firstBulkUpload"
370324073,370324073.02,,,,,,,,PC,,10.586,0.006,341.243685,-58.267024,-32.624,0.052,-18.24,0.066,2458341.7345,,,,1356.624146,,713351.058976482,,7,,,,,,,,,,71.3250571541077,,,,,,,,,,,,,,,,,,,,128.706,.654,5006,123.228,4.42807,.0851507,.921585,.0565427,2019-05-12 09:25:49,lipponen,,3542,"firstBulkUpload"
372909935,372909935.01,,,,,,,,PC,,11.0336,0.006,119.453506,-64.214574,-4.357,0.049,12.142,0.048,2458541.5519999997,,3.6124669999999997,,10.571979,,9689.9,,1.2,,,,,,.09682356362,,,,19.22743843,,,,,,,,,,,,,,,,,,,,489.295,6.429,7015.55,116.939,4.12122,.0864156,1.78724,.0769296,2019-06-21 22:58:50,galgano,,4210,"vetted with DAVE (https://arxiv.org/abs/1901.07459)"
376997143,376997143.01,,,,,,,,PC,,12.9363,0.007,284.659074,57.429906,2.588,0.025,4.671,0.024,2458688.87,,11.879,,12.400162,,11356,,4.29,,,,,,,,,,12.57,,,,,,,,,,,,,,,,,,,,583.304,4.155,5820,123.924,4.39105,.0763215,1.08169,.0507438,2020-04-01 15:11:51,kruse,,18582,"Cycle 2 CVZ planet candidates added to short cadence from GI Program G022227; prelim vetting with DAVE"
377912676,377912676.01,,,,,,,,PC,,10.6055,0.008,294.356174,41.777183,-1.497,0.045,-5.555,0.042,2458688.713215768,,5.248868744210009,,2.312643,,2127.7558325230348,,4.7473125871844335,,,,.14970806576765275,,.046127603802094845,,,,,,,,,,,,,,,,,,,,,,,,645.012,10.938,4642,122,,,5.54705,,2020-07-14 13:40:48,wilson,,28551,"Kepler candidate planet KOI-6698.01: Recovered in FFI data with TraSH-DUMP (new transit-search pipeline in prep)"
378421253,378421253.01,,,,,,,,PC,,14.6525,0.009,155.375057,-63.736124,-16.162,0.106,11.563,0.101,2458597.17394039,.00326687,0.75118039,0.00014124,36.658396,1.401504,33200,1290,3.034,0.565,84.5,4.8,.223,.192,.18222,.005,2.31,.13,8.19,.34,,,,,,,,,,,,,,,,,,,150.039,1.333,3220,157,4.81579,.00451832,.411885,.0125825,2020-01-03 11:21:12,bouma,tfopwg,8521,"Cand super-Neptune; IC2602 (30Myr; CG18). PMS M dwarf. Faint."
381854774,381854774.01,,,,,,,,PC,,10.5944,0.006,321.794169,-54.340509,9.722,0.083,-24.879,0.096,2458325.8254,,1.642361,,5984.675303,,995962.338760445,,1.33333333333333,,,,,,,,,,10.2005060485346,,,,,,,,,,,,,,,,,,,,343.935,7.5585,6375,127.573,4.12824,.0864983,1.60996,.0770553,2019-05-12 09:25:49,lipponen,,3542,"firstBulkUpload"
382517745,382517745.01,,,,,,,,PC,,10.5992,0.006,117.452014,-64.042299,-9.624,0.044,18.678,0.041,2458326.4826,,10.43611,,4587.131145,,985373.259981549,,2,,,,,,,,,,16.0412322645366,,,,,,,,,,,,,,,,,,,,212.617,.9865,5674,128.656,4.25241,.0757988,1.24448,.0611055,2019-06-06 03:40:31,lipponen,,3787,"sector1"
382517745,382517745.02,,,,,,,,PC,,10.5992,0.006,117.452014,-64.042299,-9.624,0.044,18.678,0.041,2458331.7478,,10.43819,,2298.721233,,879631.871900686,,3,,,,,,,,,,46.0171491054009,,,,,,,,,,,,,,,,,,,,212.617,.9865,5674,128.656,4.25241,.0757988,1.24448,.0611055,2019-06-06 03:40:31,lipponen,,3787,"sector1"
385557214,385557214.01,,,,,,,,PC,,9.6743,0.006,56.491689,27.559299,41.372,0.11,-117.988,0.068,2458791.585,.05,5.625,0.005,5.442298,0.543004,5000,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5565,.25765,4447,119.458,4.48532,.0974172,.792357,.0624095,2020-05-16 03:08:05,eisner,,19144,"PHT candidate."
388128308,388128308.01,,,,,,,,PC,,12.0168,0.006,63.727728,-70.494527,5.199,0.04,8.872,0.04,2458598.068,,1.1937200000000001,,4.006802,,3683.6,,1.44,,,,,,.05969770664,,,,13.32393115,,,,,,,,,,,,,,,,,,,,755.659,10.8035,6232.28,120.582,3.91142,.0821128,2.00871,.0920576,2019-06-21 22:58:50,galgano,,4210,"vetted with DAVE (https://arxiv.org/abs/1901.07459)"
388134787,388134787.01,,,,,,,,PC,,10.1654,0.006,318.236934,67.296633,-59.475,0.046,-49.446,0.04,2458811.05,,0,,0.543004,0.108579,500,100,8.7,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,120.685,.326,5468,129.304,4.52647,.0835387,.883135,.0474724,2020-03-06 01:38:23,eisner,tfopwg,17968,"Planet Hunters TESS candidate. Single transit event."
390252502,390252502.01,,,,,,,,PC,,12.6485,0.04,217.691193,-60.776521,-5.693,0.028,-3.024,0.051,2458629.97947257,.00365332,5.43632415,0.0015369,15.527965,0.369213,14200,340,7.321,1.301,87.9,1.7,.224,.191,.11917,.00202,6.26,.3,58.12,17.46,,,,,,,,,,,,,,,,,,,2257.45,142.705,,,,,,,2020-04-13 10:41:06,bouma,tfopwg,18718,"EB or Warm Jup, NGC 5617 (170Myr, CG18)."
394230860,394230860.01,,,,,,,,PC,,10.0877,0.006,47.808305,-74.044229,29.602,0.041,29.009,0.048,2458326.8112,,,,1172.424605,,660351.142578488,,7.36666666666667,,,,,,,,,,133.564487329001,,,,,,,,,,,,,,,,,,,,320.584,2.4685,6373,130.281,3.97671,.0851799,1.91682,.0848442,2019-06-06 03:40:31,lipponen,,3787,"sector1"
394230860,394230860.02,,,,,,,,PC,,10.0877,0.006,47.808305,-74.044229,29.602,0.041,29.009,0.048,2458337.7501,,,,1657.347334,,782699.329520285,,12.4333333333333,,,,,,,,,,106.83325376687,,,,,,,,,,,,,,,,,,,,320.584,2.4685,6373,130.281,3.97671,.0851799,1.91682,.0848442,2019-06-06 03:40:31,lipponen,,3787,"sector1"
394340319,394340319.01,,,,,,,,PC,,10.3057,0.006,39.365116,-79.823076,-22.171,0.053,-10.996,0.056,2458336.3644,.0024,3.0371,0.0009,7.408223,0.543004,6800,500,3.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.32,3.34,6120,127.511,3.93353,.0813882,1.91698,.0870904,2019-04-23 13:55:41,feinstein,,3344,"Feinstein, A.~D., Montet, B.~T., Foreman-Mackey, D., et al.\ 2019, arXiv e-prints , arXiv:1903.09152."
394585218,394585218.01,,,,,,,,PC,,10.2965,0.006,341.025113,-65.765319,12.832,0.075,-4.271,0.062,2458327.1369,,3.966667,,93.795152,,82762.2100082572,,3.7,,,,,,,,,,35.7484582647549,,,,,,,,,,,,,,,,,,,,300.598,4.247,6032,128.854,3.99831,.0822648,1.75586,.0838945,2019-06-22 00:19:17,lipponen,,3787,"sector1"
394585218,394585218.02,,,,,,,,PC,,10.2965,0.006,341.025113,-65.765319,12.832,0.075,-4.271,0.062,2458329.1244,,3.959722,,12.516883,,11462.2767868425,,3.33333333333333,,,,,,,,,,13.3038311029813,,,,,,,,,,,,,,,,,,,,300.598,4.247,6032,128.854,3.99831,.0822648,1.75586,.0838945,2019-06-22 00:19:17,lipponen,,3787,"sector1"
399913539,399913539.01,,,,,,,,PC,,12.6692,0.007,287.260774,48.846648,1.817,0.025,28.285,0.025,2458684.3350264668,,1.2875016336211775,,29.348915,,26669.27228929496,,4.6463409417952315,,,,.00000014198514294571247,,.163307294048046,,,,,,,,,,,,,,,,,,,,,,,,307.363,1.199,5139.89,115.575,4.57498,.0815776,.796717,.0444724,2020-07-14 13:40:48,wilson,,28551,"Kepler candidate planet KOI-7415.01: Recovered in FFI data with TraSH-DUMP (new transit-search pipeline in prep)"
404518509,404518509.01,,,,,,,,PC,,8.6022,0.006,51.640345,-43.613665,-2.359,0.037,-22.812,0.055,2458431.29,.05,0,0,0.868937,0.217169,800,200,5,2,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,79.208,.1595,5871,125.293,4.43296,.0790908,1.03563,.0503367,2020-05-15 07:17:32,eisner,,19130,"PHT candidate. Single transit event."
404927661,404927661.01,,,,,,,,PC,,8.9338,0.006,85.488133,-66.091961,-7.726,0.056,16.929,0.058,2458333.9778,,18.53472,,3211.098547,,948052.986898714,,6.36666666666667,,,,,,,,,,61.1290971359944,,,,,,,,,,,,,,,,,,,,337.451,3.1015,7695,140.568,3.82811,.0808851,2.71529,.0842411,2019-06-06 03:40:31,lipponen,,3787,"sector1"
404927661,404927661.02,,,,,,,,PC,,8.9338,0.006,85.488133,-66.091961,-7.726,0.056,16.929,0.058,2458338.3403,,,,5703.738971,,994769.96721044,,7.13333333333333,,,,,,,,,,19.1744475430205,,,,,,,,,,,,,,,,,,,,337.451,3.1015,7695,140.568,3.82811,.0808851,2.71529,.0842411,2019-06-06 03:40:31,lipponen,,3787,"sector1"
405687343,405687343.01,,,,,,,,PC,,7.61882,0.006,286.019293,48.866771,14.527,0.069,17.816,0.074,2458684.5095516276,,0.5318207855676129,,1.568289,,1443.405044534915,,4.615182623340636,,,,.9186063318297315,,.0379921708320927,,,,,,,,,,,,,,,,,,,,,,,,255.446,2.4055,8700,216.169,3.80713,.0741741,3.05279,.123794,2020-07-14 13:40:48,wilson,,28551,"Kepler candidate planet KOI-971.01: Recovered in FFI data with TraSH-DUMP (new transit-search pipeline in prep)"
405717754,405717754.01,,,,,,,,PC,,12.9614,0.007,286.243446,50.040367,3.053,0.025,3.235,0.024,2458687.511948247,,4.439293463730752,,16.531089,,15110.370971170583,,4.9732192173701755,,,,.528571631624153,,.12292424891440493,,,,,,,,,,,,,,,,,,,,,,,,881.386,9.7485,5967,137.808,4.08388,.0837957,1.56966,.0825728,2020-07-14 13:40:48,wilson,,28551,"Kepler confirmed planet KOI-20.01: Recovered in FFI data with TraSH-DUMP (new transit-search pipeline in prep)"
406276109,406276109.01,,,,,,,,PC,,13.8137,0.007,325.648936,-64.216089,216.158,0.065,-61.666,0.084,2458326.9609,,7.547917,,2683.138916,,915521.842416158,,1.3,,,,,,,,,,7.547917,,,,,,,,,,,,,,,,,,,,99.7234,.63185,3200,157,4.82099,.00390142,.406188,.0122,2019-06-06 03:40:31,lipponen,,3787,"sector1"
406276109,406276109.02,,,,,,,,PC,,13.8137,0.007,325.648936,-64.216089,216.158,0.065,-61.666,0.084,2458330.6261,,7.555556,,3084.308322,,941618.308811694,,1.13333333333333,,,,,,,,,,6.48352140375456,,,,,,,,,,,,,,,,,,,,99.7234,.63185,3200,157,4.82099,.00390142,.406188,.0122,2019-06-06 03:40:31,lipponen,,3787,"sector1"
406681360,406681360.01,,,,,,,,PC,,9.6052,0.006,359.374295,73.339115,-0.5,1.8,-4.9,1.8,2458958.06,,4.904,,0.001065,,0.981,,4.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.807,,8405,,,,2.16085,,2020-07-13 16:09:47,nrao,,28523,"Pronounced dip in lightcurve, indicative of potential planetary transit."
407584737,407584737.01,,,,,,,,PC,,7.5728,0.007,352.774449,-74.134453,40.51,2,15.72,2,2458327.0181,,5.65625,,5133.962629,,991160.759537924,,2.9,,,,,,,,,,19.7243765348264,,,,,,,,,,,,,,,,,,,,84.17509,,5813,,,,1.56427,,2019-06-06 03:40:31,lipponen,,3787,"sector1"
407584737,407584737.02,,,,,,,,PC,,7.5728,0.007,352.774449,-74.134453,40.51,2,15.72,2,2458329.8556,,5.652778,,3019.416176,,938022.57484597,,3.63333333333333,,,,,,,,,,52.2291039440106,,,,,,,,,,,,,,,,,,,,84.17509,,5813,,,,1.56427,,2019-06-06 03:40:31,lipponen,,3787,"sector1"
409141608,409141608.01,,,,,,,,PC,,15.273,0,312.142572,-28.097877,3.168,0.102,-0.583,0.08,2458333.6917,,,,3443.848822,,958076.21634249,,2.93333333333333,,,,,,,,,,4.02013144471581,,,,,,,,,,,,,,,,,,,,5016.97,1362.29,31000,7000,5.59962,.544746,.18,.104,2019-06-06 03:40:31,lipponen,,3787,"sector1"
415969908,415969908.02,,,,,,,,PC,,11.3018,0.007,343.708612,-18.912445,-317.835,0.074,-143.221,0.065,2458381.0703,.0042,52.74,38.32,,,,,,,90.01,.37,,,.05,0,98.07,90.89,2.02,.22,,,.5,.5,,,,,,,,,,,,,,,33.773,.04565,3568,157,4.84496,.00217725,.380272,.0114291,2019-02-21 16:19:44,christiansen,,2163,"Planet candidates identified in https://arxiv.org/pdf/1812.08145.pdf"
417734868,417734868.01,,,,,,,,PC,,12.1927,0.013,299.554739,67.845639,-0.925,0.043,7.866,0.038,2458686.28,,11.447,,14.00693,,12818,,7.228,,,,,,,,,,18.3,,,,,,,,,,,,,,,,,,,,527.414,5.265,6212,145.491,4.17585,.0848616,1.4815,.0680754,2020-04-01 15:11:51,kruse,,18582,"Cycle 2 CVZ planet candidates added to short cadence from GI Program G022227; prelim vetting with DAVE"
418255064,418255064.01,,,,,,,,PC,,11.6157,0.006,196.653058,-80.617002,-15.547,0.052,24.202,0.049,2458629.34,.02,0,,6.534039,0.543004,6000,500,6.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.348,.635,5342,117.665,4.71456,.0814719,.697666,.0356532,2020-01-24 10:16:51,eisner,,15947,"Planet Hunters TESS candidate. Single transit event."
419744996,419744996.01,,,,,,,,PC,,8.579701,0.006,325.194533,-69.374632,12.608,0.046,-8.68,0.056,2458327.673,,7.002083,,157.59724,,135109.545206246,,6.86666666666667,,,,,,,,,,159.694412328721,,,,,,,,,,,,,,,,,,,,403.098,5.685,7553,141.733,3.54156,.0801565,3.71342,.134108,2019-06-22 00:19:17,lipponen,,3787,"sector1"
419744996,419744996.02,,,,,,,,PC,,8.579701,0.006,325.194533,-69.374632,12.608,0.046,-8.68,0.056,2458330.6827,,7.016667,,172.422422,,146838.92776622,,9.16666666666667,,,,,,,,,,166.482008520846,,,,,,,,,,,,,,,,,,,,403.098,5.685,7553,141.733,3.54156,.0801565,3.71342,.134108,2019-06-22 00:19:17,lipponen,,3787,"sector1"
422914082,422914082.01,,,,,,,,PC,,10.0121,0.006,38.31042,1.69093,397.201,0.077,-2.532,0.083,2458431.56,.02,0,,2.173647,0.543004,2000,500,4,1,,,,,,,,,3.5,1,,,,,,,,,,,,,,,,,,,67.368,.21765,4354.29,103.046,4.39555,.0872734,.865987,.0620603,2020-01-24 10:20:24,eisner,,15947,"Planet Hunters TESS candidate. Single transit event."
432564189,432564189.01,,,,,,,,PC,,13.6187,0.008,146.522855,-53.978744,-6.246,0.034,3.998,0.032,2458546.78121289,.0029205,3.76061228,0.00087877,25.463642,16.916587,23180,15460,2.277,0.639,85.1,3,.845,.62,.15226,.07181,9.93,3.89,39.02,11.71,,,,,,,,,,,,,,,,,,,2033.41,78.64,7116,122,3.89471,,2.34969,,2020-01-03 11:21:12,bouma,tfopwg,8521,"Cand HJ (maybe EB). Ruprecht 82 (230Myr; CG18). Prop motion weakly suspicious."
432925586,432925586.01,,,,,,,,PC,,15.597,0.008,146.978522,-52.01294,-12.051,0.125,3.948,0.112,2458571.67149207,.00304924,2.02365871,0.00046781,70.19921,2.598015,62610,2390,3.335,0.543,87.9,1.8,.211,.184,.25022,.00674,5.76,.32,17.66,.84,,,,,,,,,,,,,,,,,,,487.285,16.4915,3469,157,4.61201,.0173854,.64705,.02522,2020-01-03 11:21:12,bouma,tfopwg,8521,"Cand HJ; PMS M dwraf (Zari+18). No stellar rotn (worrying). Check spectra for activity."
436873727,436873727.01,,,,,,,,PC,,7.1323,0.006,42.558202,25.333533,61.564,0.099,-19.888,0.089,2458803.84,.02,0,,2.717739,0.543004,2500,500,5.5,1,,,,,,,,,9,2,,,,,,,,,,,,,,,,,,,86.3501,.4789,6798.41,109.031,4.11412,.083698,1.75449,.0650955,2020-01-24 07:46:42,eisner,,15942,"Planet Hunters TESS candidate. Single transit event."
441056702,441056702.01,,,,,,,,PC,,11.1028,0.006,359.519041,-15.066001,34.32,0.127,44.644,0.056,2458371.8111,.0055,6.3424,0.0093,,,,,,,89.81,1.67,,,.031,.003,20.88,3.8,1.97,.19,,,25,2.2,,,,,,,,,,,,,,,61.9215,.23785,3993,117.915,4.68723,.116889,.591038,.0604221,2019-02-21 16:20:58,christiansen,,2163,"Planet candidates identified in https://arxiv.org/pdf/1812.08145.pdf"
441422220,441422220.01,,,,,,,,PC,,9.0641,0.006,311.362403,-34.646659,49.391,0.073,-54.598,0.048,2458328.6944,,3.7,,363.740668,,284674.457338059,,3.93333333333333,,,,,,,,,,85.158944894286,,,,,,,,,,,,,,,,,,,,142.956,.861,6348,131.108,4.269,.0837948,1.3637,.0566683,2019-06-22 00:19:17,lipponen,,3787,"sector1"
441422220,441422220.02,,,,,,,,PC,,9.0641,0.006,311.362403,-34.646659,49.391,0.073,-54.598,0.048,2458326.8444,,3.699306,,59.604368,,53417.9755983561,,3.6,,,,,,,,,,36.8892422111232,,,,,,,,,,,,,,,,,,,,142.956,.861,6348,131.108,4.269,.0837948,1.3637,.0566683,2019-06-22 00:19:17,lipponen,,3787,"sector1"
441422527,441422527.01,,,,,,,,PC,,6.1732,0.006,311.298766,-35.166541,-15.114,0.079,-27.865,0.075,2458326.5902,,0.2083333,,14.223031,,13014.4650978575,,1.2,,,,,,,,,,74.7071908202602,,,,,,,,,,,,,,,,,,,,137.936,.8805,5876,80,,,5.61283,,2019-09-07 00:05:27,lipponen,,5555,"sector1"
441765914,441765914.02,,,,,,,,PC,,10.8812,0.006,261.374894,75.88228,-18.935,0.044,-1.971,0.055,2458824.8,,0,,0.543004,0.108579,500,100,16,3,,,,,,,,,3.648,2,,,,,,,,,,,,,,,,,,,126.46,.359,4902,123.229,4.5026,.089012,.831423,.0533367,2020-03-06 01:42:33,eisner,tfopwg,17970,"Planet Hunters TESS candidate. Single transit event."
444222135,444222135.01,,,,,,,,PC,,12.5494,0.006,147.343087,-54.164664,-1.749,0.046,-0.993,0.044,2458573.23379825,.00575059,3.0379796,0.00141236,17.280567,1.825571,15790,1680,7.546,0.243,65.8,.8,.917,.039,.12566,.00943,2.24,.06,16.93,1.51,,,,,,,,,,,,,,,,,,,628.508,10.5725,6298,132.796,4.34809,.0896137,1.23509,.0591206,2020-01-03 11:21:12,bouma,tfopwg,8521,"Cand HJ, Theia 1242. Tdur long + maybe TTV?. Cluster maybe nonexistent."
452920657,452920657.01,,,,,,,,PC,,12.6973,0.007,8.334322,59.109923,22.964,0.025,16.086,0.025,2458810.57,.01,0,,21.934811,5.442298,20000,5000,4.5,1,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,153.244,.444,3907,157,4.59828,.0118829,.663933,.0196111,2020-05-17 00:46:07,eisner,,19162,"PHT candidate. Single transit event."
455737331,455737331.01,,,,,,,,PC,,9.51477,0.006,357.351836,36.900456,112.827,0.06,-77.66,0.04,2458780.7,,0,,0.108579,0.054288,100,50,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.523,.7205,5848,171.157,4.38886,.0812249,1.08752,.0516935,2020-03-06 01:32:04,eisner,,17967,"Planet Hunters TESS candidate. Single transit event."
458451774,458451774.01,,,,,,,,PC,,11.521,0.007,193.823807,44.52348,-158.153,0.037,-100.615,0.045,2458917.19,.01,0,,6.534039,0.543004,6000,500,2.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2687,.0629,3476,157,4.82238,.00375002,.404667,.0121108,2020-06-22 02:38:36,eisner,,19755,"Planet Hunters TESS candidate. Single transit event."
460024410,460024410.01,,,,,,,,PC,,13.2623,0.006,156.190626,-62.126842,-14.519,0.033,6.481,0.029,2458597.17444806,.0041643,2.11666734,0.00057688,9.782996,0.923268,8970,850,3.136,0.767,83.1,6.3,.582,.546,.0947,.00634,4.84,1.2,13.38,4.01,,,,,,,,,,,,,,,,,,,855.439,14.1375,6730,123,4.36884,,1.29504,,2020-01-03 11:21:12,bouma,tfopwg,8521,"Cand HJ; Theia 1172 (KC19). Cluster existence questionable."
462162963,462162963.01,,,,,,,,PC,,12.3935,0.009,150.368272,-59.851711,-7.369,0.046,3.932,0.043,2458558.52361246,.00307924,1.35470838,0.00029799,6.162724,1.064543,5660,980,2.089,0.463,75.2,6.1,.777,.521,.07412,.0087,3.9,1.12,23.84,7.72,,,,,,,,,,,,,,,,,,,1001.96,25.1445,14466,139,,,,,2020-01-03 11:21:12,bouma,tfopwg,8521,"Near TOI 684 (but different), hot star. HJ, NGC 3114 (~150Myr, CG18). Multisector."
463903016,463903016.01,,,,,,,,PC,,15.8332,0.008,154.895574,-58.897633,-7.369,0.046,3.932,0.043,2458571.57088292,.00394311,1.44215796,0.00039592,94.183227,23.265098,83090,21200,2.375,0.44,85.1,4.5,.482,.44,.28824,.052,5.61,.86,11.31,2.1,,,,,,,,,,,,,,,,,,,,,3455,157,4.86444,.00756634,.359784,.0157512,2020-01-03 11:21:12,bouma,tfopwg,8521,"Cand HJ, Theia 908 (500Myr; KC19). Crowded+faint; neighbor spot signal."
467522800,467522800.01,,,,,,,,PC,,13.9784,0.007,168.747412,-64.347077,-22.196,0.08,9.764,0.07,2458571.83078528,.00082322,1.05718599,0.00006217,173.37866,20.318489,147590,18540,1.522,0.187,86.3,2.5,.452,.307,.38417,.03412,7,.64,20.68,1.94,,,,,,,,,,,,,,,,,,,137.366,.9715,3198,157,4.74318,.00819031,.493406,.0149383,2020-01-03 11:21:12,bouma,tfopwg,8521,"Possible HJ in IC2602; likely EB; 2x TLS period."
853388144,853388144.01,,,,,,,,PC,,15.1208,0.031,151.247608,-60.302639,-7.491,0.07,3.563,0.061,2458572.10653095,.00448292,1.64525819,0.00053471,143.504269,47.958431,123810,43210,3.381,0.289,77.5,3.1,.867,.226,.35186,.08683,4,.37,33.53,10.06,,,,,,,,,,,,,,,,,,,1041.1,40.835,5750,125,4.56822,,.873658,,2020-01-03 11:21:12,bouma,tfopwg,8521,"Cand HJ; NGC 3114 (300Myr; CG18). Check for NEB."
859480036,859480036.01,,,,,,,,PC,,12.5082,0.014,143.154616,-53.426788,-8.645,0.055,6.04,0.044,2458558.9567069,.00127963,2.59584026,0.0002395,31.135973,16.188992,28270,14800,1.5,0.382,85.3,2.7,.825,.581,.16524,.05899,10.67,3.38,27.4,9.87,,,,,,,,,,,,,,,,,,,763.156,19.134,7070,140.264,4.26753,.0880228,1.51996,.0716005,2020-01-03 11:21:12,bouma,tfopwg,8521,"Cand HJ, NGC 2925 (100Myr; CG18; KC19). pmDEC is off. Photometric binary. Multisector."
1030389830,1030389830.01,,,,,,,,PC,,14.8192,0.008,203.729959,-59.911881,-8.855,0.033,-1.664,0.044,2458597.58450016,.00149878,0.68769716,0.00006582,85.12702,4.438865,75410,4080,1.955,0.361,84.7,5,.313,.298,.27461,.0105,3.41,.3,25.48,7.64,,,,,,,,,,,,,,,,,,,784.382,21.215,5584,126,4.57419,,.850658,,2020-01-03 11:21:12,bouma,tfopwg,8521,"Probable EB. Cand HJ in Johansson 1 (maybe nonexistent, but stars more coeval than nbhd)."
